date,close_005930.ks,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks
2011-12-02,15834.8056640625,16151.50177734375,15683.997991071428,16000.694104352679,21917950
2011-12-05,16076.09765625,16181.663025474907,15955.451519992965,16121.339957346388,14848100
2011-12-06,15744.328125,16136.42825071839,15699.085802801723,15940.378187859194,14528550
2011-12-07,15925.30078125,16106.27010830966,15699.089122425426,15834.816117720171,19746900
2011-12-08,16045.9462890625,16332.481044224329,15774.492310488133,15940.380852950246,25893000
2011-12-09,15880.048828125,16196.744958600426,15638.75653823896,15819.72575565349,13804200
2011-12-12,16347.5556640625,16347.555664062502,15985.617162275139,16030.85947499856,12163550
2011-12-13,15834.8056640625,16211.82484654018,15834.8056640625,16196.74407924107,13210000
2011-12-14,15684.0068359375,15759.41071495643,15457.795198880709,15593.522181114784,21064350
2011-12-15,15306.9892578125,15623.685587284483,15306.9892578125,15518.120144127155,16963000
2011-12-16,15759.4052734375,15759.4052734375,15382.386008522728,15397.466779119319,12263200
2011-12-19,15186.3359375,15759.405218160378,14839.478214995035,15759.405218160378,20485300
2011-12-20,15261.7421875,15518.11532701334,15186.338322937254,15201.419095849802,13750300
2011-12-21,15940.373046875,15940.373046875,15548.27304761412,15608.596124423486,20402950
2011-12-22,15864.970703125,15880.051473755348,15699.082226191184,15759.40530871257,10634550
2011-12-23,16106.2646484375,16196.74928129389,15925.29538272472,15925.29538272472,12299050
2011-12-26,16076.09765625,16211.824559539165,16076.09765625,16091.17842328213,6216250
2011-12-27,16181.669921875,16287.235336090402,15880.054452688142,16106.266054578286,11133650
2011-12-28,16075.6162109375,16257.432793907576,16060.464829023327,16257.432793907576,11023850
2011-12-29,16030.1591796875,16318.035384237653,16015.007800500649,16090.7646964349,10923900
2012-01-02,16363.4833984375,16363.4833984375,16136.212795681424,16211.969663266784,13151350
2012-01-03,16742.26953125,16742.26953125,16545.301654411764,16560.453029553166,16927750
2012-01-04,16363.4833984375,16818.024603949652,16287.726530852142,16742.267736364294,17103700
2012-01-05,15984.703125,16348.336181872039,15984.703125,16257.427917654028,17298400
2012-01-06,15757.4365234375,16151.372436523438,15605.922710712139,15999.858623798076,18816250
2012-01-09,15393.7998046875,15772.584248700481,15378.648426926982,15757.432870939962,19283000
2012-01-10,15545.3115234375,15696.825280975878,15469.554644668311,15469.554644668311,20414800
2012-01-11,15469.552734375,15515.006856023505,15363.493117195152,15408.947238843657,19110150
2012-01-12,15575.6123046875,15590.763678524745,15318.038949454341,15393.795818640565,18511000
2012-01-13,15848.337890625,15908.943389250719,15545.310397496416,15575.613146809274,14630750
2012-01-16,15605.9140625,15757.427791262135,15454.400333737864,15757.427791262135,11614950
2012-01-17,15696.8232421875,15878.639727618243,15515.006756756757,15772.580111116977,17084400
2012-01-18,15605.9140625,15939.244265776699,15484.703079490291,15924.092892900484,15359650
2012-01-19,16242.275390625,16242.275390625002,15711.977220222132,15727.128596519358,22385800
2012-01-20,16742.26953125,16742.26953125,16302.87965214932,16514.99890412896,25550800
2012-01-25,16878.625,17045.290058348295,16545.29488330341,16545.29488330341,22751300
2012-01-26,16863.482421875,16984.69343658749,16575.60626193284,16908.936552392184,17655150
2012-01-27,17045.302734375,17045.302734375,16833.183411458333,16969.545833333334,12741200
2012-01-30,16893.78515625,17121.05580857623,16802.876895319507,17105.904431754483,16354450
2012-01-31,16772.57421875,16969.54211833785,16499.849434705284,16742.271464967253,21731350
2012-02-01,16348.3330078125,16772.571491796512,16333.1816333845,16772.571491796512,22849650
2012-02-02,16363.4833984375,16727.116362847224,16181.66691623264,16454.391639539932,22402650
2012-02-03,16151.36328125,16424.08798956379,15999.849554409006,16227.120144670498,17801400
2012-02-06,16272.576171875,16530.149537724046,16151.365176181333,16424.089916492085,15837500
2012-02-07,16560.453125,16605.907250686185,16257.425620425434,16318.031121340347,11921950
2012-02-08,16545.30859375,16666.519645718865,16424.097541781135,16651.368264222758,11809400
2012-02-09,16424.087890625,16514.996126181963,16060.454948397139,16469.54200840348,24005850
2012-02-10,16090.7587890625,16424.08900879826,16075.607415438148,16424.08900879826,18579100
2012-02-13,16408.943359375,16499.85163283414,16166.52129681729,16196.824054637003,16017250
2012-02-14,16363.4833984375,16499.845760091146,16272.57515733507,16424.088892505788,12317400
2012-02-15,17196.810546875,17242.2646716685,16545.3014248348,16636.209674421807,28522350
2012-02-16,17196.810546875,17272.567421530835,16984.691297838657,17121.05367221916,15411800
2012-02-17,17818.015625,17878.62112032313,17514.988148384353,17560.4422698767,17308450
2012-02-20,17802.859375,18090.73539893617,17666.49704787234,17848.313484042552,14814150
2012-02-21,17878.62109375,18151.34582229873,17651.35048662606,17802.864224708686,10808250
2012-02-22,18136.1953125,18181.649436090225,17757.41094924812,17908.92469454887,11779250
2012-02-23,17575.59375,17863.46985452586,17439.231384698276,17772.56161099138,23259200
2012-02-24,17878.62109375,17969.529336599575,17469.534000926906,17469.534000926906,14240300
2012-02-27,17742.26171875,17878.624105999144,17560.445202417803,17787.715847833046,8273300
2012-02-28,17954.380859375,18181.651503164554,17893.77535436445,18121.045998154008,16648100
2012-02-29,18272.556640625,18318.01076162158,18045.2860356421,18045.2860356421,17278300
2012-03-02,17908.921875,18439.21990006345,17863.46775856599,18408.91715577411,18023700
2012-03-05,17787.71484375,18045.28822734774,17666.503839704004,18030.13685184199,11175250
2012-03-06,17878.62109375,18075.588953257415,17681.653234242585,17863.469719941735,10572850
2012-03-07,17757.41015625,17924.07526863801,17651.350539275812,17802.864277810368,11521550
2012-03-08,17878.62109375,17969.529336599575,17651.35048662606,17878.62109375,20270400
2012-03-09,18636.197265625,18651.34864551575,17999.839310213414,18045.29344988567,18228800
2012-03-12,18333.1640625,18575.586066632233,18333.1640625,18545.283316115703,11826950
2012-03-13,18499.82421875,18621.03518824222,18181.645423832924,18181.645423832924,11985550
2012-03-14,18939.216796875,19014.9736640625,18636.189328125,18636.189328125,18279650
2012-03-15,18939.216796875,19090.73053125,18818.005809375,18954.3681703125,14038800
2012-03-16,18757.404296875,19196.794219822797,18757.404296875,19090.734583249192,18070200
2012-03-19,19090.734375,19211.94538690476,18696.798586309524,18711.94996279762,11881850
2012-03-20,19196.7890625,19348.30278832873,19090.72945441989,19196.7890625,11935500
2012-03-21,18818.009765625,19090.734544836956,18818.009765625,19090.734544836956,12913550
2012-03-22,19060.4296875,19136.186562251587,18711.948063642685,18711.948063642685,12675450
2012-03-23,19105.88671875,19302.85462306701,18833.161928157217,18833.161928157217,10818600
2012-03-26,19318.001953125,19318.001953125,19105.882715992648,19211.942334558826,9237800
2012-03-27,19863.455078125,19863.455078125,19333.156887633486,19469.51927947416,14186350
2012-03-28,19727.091796875,19818.000054003456,19621.03216355847,19696.789044498848,9914550
2012-03-29,19393.7578125,19681.633905029295,19393.7578125,19681.633905029295,11670000
2012-03-30,19318.001953125,19393.758823529413,19045.27721966912,19242.24508272059,15281700
2012-04-02,19681.634765625,19681.634765625,19105.882555391167,19318.001790740473,12582950
2012-04-03,20227.0859375,20287.69143843633,19727.09055477528,19999.815308988764,16507900
2012-04-04,19999.81640625,20469.509064275568,19924.059525923294,20166.48154296875,14599350
2012-04-05,20151.32421875,20227.081076715225,19651.32895617951,19727.08581414474,12921350
2012-04-06,20181.626953125,20211.92969629786,19893.750892982825,20105.870095192848,10289650
2012-04-09,19954.36328125,20151.331180001896,19787.69813615224,19999.81741173121,8572600
2012-04-10,19863.455078125,19999.817469965674,19802.849570640254,19908.909208738558,11176100
2012-04-12,19287.703125,19681.638931166533,19211.94623919874,19439.216896602513,25240650
2012-04-13,19211.935546875,19348.297865425375,19090.724597052445,19166.481440691543,35409200
2012-04-16,19075.576171875,19333.14947999404,18939.213832282563,19287.695366796564,15222400
2012-04-17,18924.064453125,19151.33504303443,18802.85347183997,18954.36719844626,14552300
2012-04-18,19590.7265625,19727.088928364272,19227.09358686195,19348.3045787413,17253750
2012-04-19,19802.845703125,19802.845703125,19530.12097270706,19575.575094443382,13156400
2012-04-20,19424.064453125,19651.33509805236,19363.45894781104,19605.88096906689,9900550
2012-04-23,19378.61328125,19393.764659890538,19121.03984436083,19227.099494844606,8388400
2012-04-24,19439.21484375,19484.668970430634,19121.035956985583,19166.490083666213,13238350
2012-04-25,19772.54296875,19924.056707974138,19590.726481681035,19757.391594827586,13821600
2012-04-26,20302.841796875,20302.841796875,19954.360183943565,19999.814307369405,16479500
2012-04-27,20817.998046875,20954.360479496452,20469.51627462018,20530.121800229714,15905350
2012-04-30,21060.408203125,21348.28428647707,20863.440356620955,21136.16506716502,15757100
2012-05-02,21363.439453125,21484.65045711436,21196.774322639627,21363.439453125,18420750
2012-05-03,21227.078125,21363.44051124197,21181.623996252674,21242.22950124911,10327050
2012-05-04,20605.869140625,21181.621366613053,20439.20402257583,20833.1397561466,20484300
2012-05-07,20333.150390625,20499.81555776127,20075.576950505307,20333.150390625,18908450
2012-05-08,20317.9921875,20484.65729865772,20287.68944001678,20424.051803691276,12048600
2012-05-09,20166.484375,20424.057804282493,20060.424727648384,20227.089887772352,12661700
2012-05-10,20105.87890625,20242.24131028636,20030.12201511869,20136.181662702526,13145000
2012-05-11,19742.24609375,20045.27366234171,19742.24609375,19924.062634905025,13626400
2012-05-14,19908.90234375,20105.870175156964,19757.388627283104,19772.539998929795,15092100
2012-05-15,19863.455078125,19999.817469965674,19696.789932541953,19757.395440026696,15558100
2012-05-16,18636.197265625,19696.793857977642,18605.894505843495,19666.491098196137,38488900
2012-05-17,18530.130859375,18833.158346854558,18196.800623147486,18636.190479992845,33041100
2012-05-18,17666.50390625,18257.407553200042,17651.352530687178,18242.25617763722,30023750
2012-05-21,18318.01171875,18424.071339950373,18030.135604063275,18090.74110189206,23702750
2012-05-22,18787.705078125,19014.97570407006,18590.73720230595,19014.97570407006,23830550
2012-05-23,18499.82421875,18787.70027129402,18105.888567900285,18787.70027129402,16157100
2012-05-24,18560.427734375,18560.427734375,18151.340755739795,18378.611299426022,15251250
2012-05-25,18560.427734375,18878.606495535714,18530.124995216836,18681.638691007654,10164250
2012-05-29,18757.404296875,18757.404296875,18272.560243967084,18363.468503887318,10815350
2012-05-30,18575.587890625,18787.707165069332,18408.92274641874,18757.404411577285,12653250
2012-05-31,18348.314453125,18378.61720201538,18060.43833866639,18378.61720201538,22106900
2012-06-01,18681.646484375,18742.251987973945,18166.49970378396,18378.618966380272,13554450
2012-06-04,18121.04296875,18257.405332227216,18060.437473871236,18151.345716189382,18068750
2012-06-05,18227.1015625,18318.00979971945,18075.587833800913,18196.798816760183,12848900
2012-06-07,19166.486328125,19166.486328125,18681.6424052001,18772.55064074852,20928350
2012-06-08,18893.7578125,19317.99615953288,18863.455073426223,19317.99615953288,9956350
2012-06-11,19211.935546875,19317.995127969738,19181.632809419363,19272.541021786277,9906200
2012-06-12,19014.97265625,19090.72951942231,18863.45892990538,18878.61030253984,8805200
2012-06-13,19257.39453125,19302.848648947678,19030.123942761606,19181.637668420535,9572600
2012-06-14,19105.88671875,19257.400491301545,19030.129832474227,19227.09773679124,21995050
2012-06-15,18439.224609375,19090.733777988906,18393.77048133217,18939.220017846135,30404200
2012-06-18,18833.15625,19045.275467618667,18696.793895816572,18787.70213193886,17608150
2012-06-19,18848.306640625,18893.760756317824,18514.976458877612,18863.45801252261,14839400
2012-06-20,18969.51953125,19166.487385807708,18863.459917257387,18924.065410967454,13237700
2012-06-21,18590.728515625,18817.999035375917,18575.577147641605,18696.78809150876,12753750
2012-06-22,17908.921875,18211.9493178934,17878.61913071066,18014.981480012688,31294350
2012-06-25,17151.357421875,17848.320709336353,17090.75191861749,17742.26107863571,41318100
2012-06-26,17257.4140625,17408.92779439201,17105.90033060799,17166.505823364794,25283500
2012-06-27,17681.654296875,17833.168044063303,17121.053432278277,17272.567179466583,23542000
2012-06-28,17704.392578125,17886.287022420805,17477.024522755244,17689.234707767017,10398350
2012-06-29,18204.603515625,18204.603515625,17477.02568985481,17689.23588903778,18604450
2012-07-02,17795.33984375,18325.865307575597,17749.86623256495,18310.70743718058,19106750
2012-07-03,17810.4921875,18083.33376994681,17734.702859042554,17916.597247340425,15801550
2012-07-04,18053.021484375,18143.968695883188,17855.96919277393,17916.60066711272,19158750
2012-07-05,17962.07421875,18098.495035601267,17840.811270437764,17992.389955828057,9068550
2012-07-06,17598.287109375,18098.496820494187,17477.024149103683,18098.496820494187,21158900
2012-07-09,17067.763671875,17249.65813374223,17067.763671875,17204.184518275422,21282300
2012-07-10,17082.91796875,17310.285998502663,16991.970756848936,17204.18091795142,17720700
2012-07-11,16946.498046875,17173.866088648814,16794.919352359124,17113.234610842464,18001300
2012-07-12,16537.234375,17067.759767415217,16537.234375,16991.970425641615,24858600
2012-07-13,17264.8125,17340.601843722565,16537.234800263388,16613.024143985953,27070750
2012-07-16,17461.865234375,17507.338841756184,17173.86572096083,17355.760150485567,15261950
2012-07-17,17704.392578125,17855.97128170484,17219.34072666952,17401.235170965327,15885300
2012-07-18,17492.181640625,17962.07560150834,17249.655725330373,17871.128383272855,14618050
2012-07-19,18113.650390625,18219.755455674687,17765.019462604603,17886.282394089958,24847100
2012-07-20,18053.021484375,18234.915907391372,18053.021484375,18219.758038806674,11992100
2012-07-23,17613.447265625,17734.71024163619,17507.34216161521,17658.920881629198,12844350
2012-07-24,17734.7109375,17810.50030048077,17567.974338942306,17658.92157451923,14598050
2012-07-25,17552.814453125,17765.024645131693,17264.814906830205,17477.025098836897,13609850
2012-07-26,17765.025390625,17795.341133612415,17583.13093270051,17719.55177614388,13654750
2012-07-27,18689.65625,18689.65625,18053.025623479316,18113.65711171938,26686200
2012-07-30,19326.283203125,19371.756810661765,18962.494342830883,19098.915165441176,19113350
