date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,sp500_close,rolling_mean_7,return,volatility_7,return_cum
2000-08-17,4584.4775390625,4669.902586374224,4513.289999636063,4612.952554833074,36345000,1496.0699462890625,4374.982840401785,0.0031154345422201857,0.03825568772894921,1.0540094807990072
2000-08-18,4413.626953125,4641.427053931452,4413.626953125,4627.189547631048,21370000,1491.719970703125,4395.321847098215,-0.03726718791438077,0.0353295601387429,1.0147295114145318
2000-08-21,4463.45849609375,4513.289771169756,4406.508467435457,4413.627221017743,20950000,1499.47998046875,4406.508649553572,0.01129038396266524,0.034235215306047104,1.0261861972166495
2000-08-22,4598.7158203125,4605.8345754523025,4442.1032072368425,4456.3407175164475,27710000,1498.1300048828125,4457.35693359375,0.03030325572358783,0.03150049836734475,1.0572829799709218
2000-08-23,4406.5107421875,4591.598430873889,4385.154470415993,4591.598430873889,27905000,1505.969970703125,4474.645577566965,-0.041795380631269086,0.03754767371102947,1.0130934353880747
2000-08-24,4427.86572265625,4484.815764105205,4342.440660482817,4456.340743380727,31700000,1508.31005859375,4494.984933035715,0.004846233611619066,0.03749369423475394,1.018003122846363
2000-08-25,4556.0029296875,4556.0029296875,4349.559046936035,4399.390328979493,21960000,1506.449951171875,4492.951171875,0.028938819525534676,0.029017403519269937,1.0474629314948447
2000-08-28,4506.1708984375,4541.764665407781,4456.339624679107,4513.289651831556,17630000,1514.0899658203125,4481.764508928572,-0.010937664443823825,0.029244628070095396,1.0360061334328101
2000-08-29,4427.86572265625,4541.76580555416,4385.153191569533,4499.053274467444,16765000,1509.8399658203125,4483.798618861607,-0.01737732046700713,0.02604865289712279,1.0180031228463633
2000-08-30,4292.609375,4406.50945791874,4285.490619817579,4370.915682006634,23735000,1502.5899658203125,4459.3916015625,-0.030546623616921842,0.027957539382611894,0.9869065646119244
2000-08-31,3893.95849609375,4200.064922660535,3829.8897091379113,4200.064922660535,114120000,1517.6800537109375,4358.711983816965,-0.09286912553189164,0.03860452112973907,0.8952534149747317
2000-09-01,3943.790283203125,3986.502813346119,3858.365222917137,3943.7902832031255,49955000,1520.77001953125,4292.60906110491,0.012797205506777765,0.039632955088607806,0.9067101569068079
2000-09-04,3801.415283203125,3950.909142654933,3780.0590175671523,3872.6028353230336,28625000,,4203.116141183035,-0.03610105755531301,0.03923167419438657,0.8739769613463283
2000-09-05,3666.1591796875,3801.4155377730585,3580.734111422937,3744.46549226335,79765000,1507.0799560546875,4075.99560546875,-0.03558045976014923,0.03259714100803576,0.8428804592418477
2000-09-06,3666.1591796875,3758.703003640777,3623.4466455552188,3701.752958131068,53120000,1492.25,3955.9939313616073,0.0,0.033904032857772104,0.8428804592418477
2000-09-07,3409.883544921875,3545.1398859521787,3388.527280548669,3516.6648667879044,83905000,1502.510009765625,3810.5679059709823,-0.06990302990266495,0.03672101984095879,0.7839605612950928
2000-09-08,3473.950927734375,3509.54468723985,3409.8821606245197,3488.188431536565,57170000,1494.5,3693.61669921875,0.018788730456179792,0.04226467628369903,0.7986901849695418
2000-09-11,3473.950927734375,3473.950927734375,3473.950927734375,3473.950927734375,0,1489.260009765625,3633.6156180245534,0.0,0.03225922643545907,0.7986901849695418
2000-09-12,3473.950927734375,3473.950927734375,3473.950927734375,3473.950927734375,0,1481.989990234375,3566.4957101004466,0.0,0.030699048213627598,0.7986901849695418
2000-09-13,3473.950927734375,3473.950927734375,3473.950927734375,3473.950927734375,0,1484.9100341796875,3519.715087890625,0.0,0.030087947442774134,0.7986901849695418
2000-09-14,3352.93310546875,3352.93310546875,3160.7267491042994,3274.626812135085,106130000,1480.8699951171875,3474.968505859375,-0.034835789216098645,0.029993434838449035,0.770867182036976
2000-09-15,3096.657470703125,3288.863796470905,3061.0637066720546,3203.438762796336,82695000,1465.81005859375,3393.6111188616073,-0.07643326803855122,0.03770083744557343,0.7119472840902211
2000-09-18,2826.14501953125,2932.9263174984253,2633.9386831903334,2854.6200323224966,146305000,1444.510009765625,3310.219900948661,-0.08735627163518755,0.0416724119887804,0.6497542237513018
2000-09-19,2961.4013671875,3110.8951862041768,2776.3137817382812,2840.382561316857,100525000,1459.9000244140625,3236.99853515625,0.04785895512137728,0.04783645793081884,0.6808507819857407
2000-09-20,3274.626708984375,3317.3392312754754,3174.964156971807,3274.626708984375,103410000,1451.3399658203125,3208.5236467633927,0.10576929735611995,0.06816043645859488,0.7528638908007372
2000-09-21,3132.25146484375,3317.3390514026987,3075.301438210227,3267.507778098366,65445000,1449.050048828125,3159.7094377790177,-0.04347831273408953,0.06944591631073287,0.7201306391102994
2000-09-22,2705.12646484375,2883.095311215049,2690.888957134046,2733.601480263158,103265000,1448.719970703125,3049.877371651786,-0.13636357259116383,0.08309423588285307,0.6219310524288609
2000-09-25,2911.571044921875,2925.808556143987,2733.6021546454767,2762.0771770897004,65985000,1439.030029296875,2986.8256487165177,0.0763160550019053,0.09256882122721855,0.6693943768334147
2000-09-26,2847.5009765625,2875.9759863281247,2776.3134521484376,2776.3134521484376,58430000,1427.2099609375,2951.231863839286,-0.02200532543113476,0.08888273172198842,0.6546641357294238
2000-09-27,2868.859130859375,2918.690430899116,2819.027830819634,2847.5028594137716,69795000,1426.5699462890625,2957.3338797433034,0.007500666188588578,0.08179916194894798,0.659574552877171
2000-09-28,2890.214111328125,2982.757912922375,2868.8578494217595,2918.689127203279,52470000,1458.2900390625,2947.1642717633927,0.007443718737891736,0.07967565497663451,0.6644842403354594
2000-09-29,2875.976318359375,2932.9263444655016,2804.7887857267174,2932.9263444655016,57535000,1436.510009765625,2890.2142159598216,-0.0049262069937813235,0.06458007996730432,0.6612108534234614
2000-10-02,2712.24560546875,2762.076889558727,2676.6518311187665,2733.6018700787404,41120000,1436.22998046875,2830.21337890625,-0.05693048021481162,0.0657069419464118,0.6235678020148183
2000-10-03,2712.24560546875,2712.24560546875,2712.24560546875,2712.24560546875,0,1426.4599609375,2831.230398995536,0.0,0.04016128131423146,0.6235678020148183
2000-10-04,2769.1953125,2811.9078366002573,2555.632691998715,2633.9389861825193,82635000,1434.3199462890625,2810.8910086495534,0.020997252946569844,0.025736107105601057,0.6366610128830601
2000-10-05,2804.789306640625,2904.451870835977,2804.789306640625,2861.739343323683,62745000,1436.280029296875,2804.7893415178573,0.01285355134755406,0.02568638624438826,0.6448443679031383
2000-10-06,2776.31396484375,2776.31396484375,2676.6514122596154,2705.1264272836543,54935000,1408.989990234375,2791.568603515625,-0.010152399586470406,0.025479261071552902,0.6382976502091007
2000-10-09,2626.821044921875,2733.602388211382,2619.7022887025746,2719.364875772781,63195000,1402.030029296875,2753.9410226004466,-0.05384582645006741,0.030726315766696016,0.6039279857124557
2000-10-10,2605.463623046875,2712.2449190733864,2555.6323515678364,2633.9386353206114,62145000,1387.02001953125,2715.2963518415177,-0.00813052031705308,0.030607130158188525,0.5990177369545836
2000-10-11,2292.23876953125,2463.088864154697,2285.1200155886063,2455.9701102120534,103605000,1364.5899658203125,2655.2953752790177,-0.1202184711945179,0.04922465236604574,0.5270047403995037
2000-10-12,2235.288818359375,2334.9513771397296,2235.288818359375,2235.288818359375,79535000,1329.780029296875,2587.15869140625,-0.024844685435418623,0.048205105472018235,0.5139114734013036
2000-10-13,2156.982666015625,2199.695194055538,2014.6075725492472,2135.6264019956684,115295000,1374.1700439453125,2499.6997419084823,-0.03503178278376751,0.04348427125665356,0.49590823829502323
2000-10-16,2156.982666015625,2156.982666015625,2156.982666015625,2156.982666015625,0,1374.6199951171875,2407.155936104911,0.0,0.04138720030934045,0.49590823829502323
2000-10-17,1950.5389404296875,2192.5766191691378,1943.4201851726448,2121.389066598711,65300000,1349.969970703125,2289.18807547433,-0.09570949680707452,0.04495060805635952,0.44844511034532375
2000-10-18,1943.4202880859375,1964.7765549879807,1722.7388634314905,1808.1639310396636,164215000,1342.1300048828125,2191.559395926339,-0.0036495822750309825,0.047822094982908715,0.44680847301928317
2000-10-19,2064.4384765625,2171.2197770743537,1914.9446558459053,1943.4196693157328,137720000,1388.760009765625,2114.270089285714,0.062270724052053916,0.06138657055156078,0.47463156014678654
2000-10-20,2370.544921875,2370.544921875,2270.882372606982,2306.476140202703,118825000,1396.9300537109375,2125.4566824776784,0.14827588653656476,0.07800146915652417,0.5450079755057842
2000-10-23,2278.00146484375,2505.801611328125,2249.5264465332034,2484.445347595215,139960000,1395.780029296875,2131.5584891183034,-0.03903889615306344,0.07915329154249187,0.5237314657474225
2000-10-24,2377.66455078125,2434.614599901759,2206.814403419723,2263.764452540232,97115000,1398.1300048828125,2163.08447265625,0.04375022908263837,0.0780557402712005,0.5466448373516581
2000-10-25,2285.11962890625,2320.7133925963785,2228.1696070020444,2278.0008761682243,68730000,1364.9000244140625,2181.3897530691966,-0.038922614985613335,0.0807708891231588,0.5253679908135463
2000-10-26,2057.320068359375,2156.982632224535,1950.5387499324177,2085.7950866065635,133290000,1364.43994140625,2196.644199916295,-0.09968824286713995,0.08165608886340465,0.4729949789507042
2000-10-27,2057.320068359375,2057.320068359375,2057.320068359375,2057.320068359375,0,1379.5799560546875,2212.915597098214,0.0,0.08156281996695756,0.4729949789507042
2000-10-30,1957.6572265625,2050.2010227272726,1936.3009659090908,1993.2509943181817,36830000,1398.6600341796875,2197.6611328125,-0.0484430416684517,0.08068199846078832,0.4500816634764268
2000-10-31,2028.8447265625,2028.8447265625002,1872.2321511787281,1957.6571922971493,63190000,1429.4000244140625,2148.8468191964284,0.03636361822391132,0.05085208932231074,0.4664482612566665
2000-11-01,2320.7138671875,2327.8326213813266,2107.1512413726996,2135.6262581480064,94165000,1421.219970703125,2154.9485909598216,0.14385977241319892,0.07909566963090295,0.5335514019635829
2000-11-02,2363.4267578125,2441.7330660532757,2256.6454283932603,2278.0016942771085,123180000,1428.3199462890625,2152.914620535714,0.018405065453745095,0.07760691407126649,0.5433714504396601
2000-11-03,2448.851318359375,2470.2075798566952,2399.0200415322947,2434.613810694495,80420000,1426.68994140625,2176.304861886161,0.03614436549154609,0.07623995976116885,0.5630112667420226
2000-11-06,2498.6826171875,2612.582679509437,2406.138816550926,2463.0888477118947,71865000,1432.18994140625,2239.3566545758927,0.020348846193532832,0.05819739222283226,0.5744678964141822
2000-11-07,2448.851318359375,2527.1576105162153,2406.1387953647345,2463.088826024255,53740000,1431.8699951171875,2295.2896902901784,-0.019943028572478205,0.06033266374425013,0.5630112667420227
2000-11-08,2427.495361328125,2463.0891349546373,2334.9515498991937,2420.376606602823,58215000,1409.280029296875,2362.409423828125,-0.008720805902400652,0.053579841517976526,0.5581013547639009
2000-11-09,2420.37646484375,2441.732727768842,2320.7139045266545,2349.18892176011,52305000,1400.1400146484375,2418.342529296875,-0.0029326097169060095,0.05512567277338091,0.5564646613079018
2000-11-10,2406.138916015625,2448.851441151997,2363.4263908792527,2391.9014076368344,35140000,1365.97998046875,2430.5461077008927,-0.005882369554871758,0.01990052577448114,0.5531913305258622
2000-11-13,2242.4072265625,2320.7135106646824,2206.813461061508,2292.238498263889,51070000,1351.260009765625,2413.2576032366073,-0.06804747987046889,0.03297591602741983,0.5155480545973857
2000-11-14,2342.070068359375,2363.4263303808893,2285.1200363020043,2285.1200363020043,31755000,1382.949951171875,2398.0031389508927,0.044444577513092165,0.03488029776007313,0.5384613700716631
2000-11-15,2413.258056640625,2463.0893439458887,2363.4267693353613,2455.9705886165652,55720000,1389.81005859375,2385.799630301339,0.03039532815135515,0.0363137100328264,0.5548280801118195
2000-11-16,2334.951904296875,2434.6144855778393,2313.5956368795255,2420.376973966273,37420000,1372.3199462890625,2369.5282854352677,-0.03244831282268923,0.03749511291942547,0.5368248450055391
2000-11-17,2292.23876953125,2299.3575234738933,2242.4074919327445,2263.763753760675,36225000,1367.719970703125,2350.2059151785716,-0.018292939861854318,0.03777712281976344,0.5270047403995035
2000-11-20,2206.8134765625,2285.119761214718,2206.8134765625,2249.52599546371,26795000,1342.6199951171875,2319.6969168526784,-0.03726718791438077,0.03927869127522428,0.5073647557072658
2000-11-21,2249.526123046875,2256.6448766008207,2114.269805521905,2192.5760946153086,51620000,1347.3499755859375,2297.323660714286,0.019354896522975507,0.04109734481812768,0.5171847480533847
2000-11-22,2235.288818359375,2292.238851948149,2192.5762931677946,2206.8138015649884,37710000,1322.3599853515625,2296.3067452566966,-0.006329023940480516,0.03185966637345647,0.5139114734013034
2000-11-23,2285.11962890625,2320.7133925963785,2235.28835974007,2235.28835974007,44645000,,2288.170968191964,0.022292783884388268,0.027510224127991395,0.5253679908135462
2000-11-24,2420.37646484375,2420.37646484375,2327.8326588350183,2356.3076760684744,45530000,1341.77001953125,2289.1878836495534,0.05919026480125211,0.03460600999320022,0.5564646613079018
2000-11-27,2690.888916015625,2705.126423507771,2541.3950873480903,2562.7513485863096,100220000,1348.969970703125,2340.0360281808034,0.11176461806710636,0.050637594427033666,0.6186577216468212
2000-11-28,2505.801513671875,2598.3453195745296,2491.564005071467,2598.3453195745296,59770000,1336.0899658203125,2370.544991629464,-0.06878299629618578,0.05998810690444699,0.5761045898701812
2000-11-29,2292.23876953125,2384.7825707856173,2278.0012616459626,2349.1888010723987,54300000,1341.9300537109375,2382.748604910714,-0.08522731867444722,0.06893359622272875,0.5270047403995035
2000-11-30,2306.4765625,2342.070336612654,2242.407769097222,2292.239052854938,63315000,1314.949951171875,2390.8843819754466,0.006211304493231928,0.06873451096168137,0.5302781273115015
2000-12-01,2263.7646484375,2292.2396754618712,2164.1020538522016,2192.5770808765724,96425000,1315.22998046875,2394.9523577008927,-0.018518251933245078,0.06923929668192089,0.5204583033552577
2000-12-04,2206.8134765625,2313.594773815524,2192.5759702620967,2292.2385143649194,51875000,1324.969970703125,2383.7657645089284,-0.025157726495247168,0.06945487426074526,0.5073647557072657
2000-12-05,2306.4765625,2313.5953173225307,2221.0515046296296,2249.526523919753,58400000,1376.5400390625,2367.4943498883927,0.045161535850661405,0.06753960607443638,0.5302781273115015
2000-12-06,2285.11962890625,2441.7321891428155,2285.11962890625,2427.494683666764,95890000,1351.4599609375,2309.5273088727677,-0.009259549366762765,0.04411528756212848,0.5253679908135461
2000-12-07,2320.7138671875,2320.7138671875,2249.526325249233,2285.1200962183666,43020000,1343.550048828125,2283.0862165178573,0.015576531675187022,0.04066440924170951,0.5335514019635826
2000-12-08,2399.020263671875,2413.2577726550912,2320.713964264188,2320.713964264188,47575000,1369.8900146484375,2298.3407156808034,0.033742374530331576,0.026442039923938173,0.5515546931998213
2000-12-11,2548.513671875,2584.1074382419692,2477.3261391410615,2477.3261391410615,70575000,1380.199951171875,2332.9174455915177,0.06231435826820175,0.03372543991867779,0.585924469956383
2000-12-12,2491.56396484375,2598.3452776227678,2491.56396484375,2548.5139983258928,73745000,1371.1800537109375,2365.460205078125,-0.022346243482912476,0.03438109821979973,0.5728312590881413
